"2017091221","53","1","115","N","-1"
"2017091222","02","1","115","N","0"
"2017091222","02","1","115","N","-1"
"2017091222","07","1","115","N","-2"
"2017091222","31","1","115","N","1"
"2017091222","36","1","115","N","0"
"2017091222","36","1","115","N","2"
"2017091222","36","1","115","N","-1"
"2017091222","41","1","115","N","1"
"2017091222","46","1","115","N","1"
"2017091222","51","1","115","N","1"
"2017091222","51","1","115","N","-1"
"2017091201","18","1","137","S","3"
"2017091201","38","1","137","S","6"
"2017091201","58","1","137","S","3"
"2017091202","18","1","137","S","3"
"2017091202","38","1","137","S","3"
"2017091202","58","1","137","S","4"
"2017091203","18","1","137","S","6"
"2017091203","38","1","137","S","7"
"2017091203","58","1","137","S","3"
"2017091204","18","1","137","S","1"
"2017091204","38","1","137","S","1"
"2017091205","18","1","137","S","-8"
"2017091205","35","1","137","S","5"
"2017091205","50","1","137","S","-5"
"2017091206","01","1","137","S","-3"
"2017091206","01","1","137","S","-2"
"2017091206","15","1","137","S","3"
"2017091206","23","1","137","S","2"
"2017091206","23","1","137","S","-1"
"2017091206","39","1","137","S","3"
"2017091206","47","1","137","S","2"
"2017091206","47","1","137","S","-1"
"2017091207","03","1","137","S","-4"
"2017091207","11","1","137","S","1"
"2017091207","25","1","137","S","-3"
"2017091207","37","1","137","S","1"
"2017091207","37","1","137","S","2"
"2017091207","42","1","137","S","0"
"2017091207","42","1","137","S","-2"
"2017091207","52","1","137","S","-1"
"2017091207","57","1","137","S","1"
"2017091207","57","1","137","S","-2"
"2017091208","03","1","137","S","1"
"2017091208","07","1","137","S","1"
"2017091208","11","1","137","S","1"
"2017091208","15","1","137","S","-2"
"2017091208","15","1","137","S","-1"
"2017091208","22","1","137","S","1"
"2017091208","26","1","137","S","-2"
"2017091208","30","1","137","S","-1"
"2017091208","32","1","137","S","-1"
"2017091208","35","1","137","S","0"
"2017091208","35","1","137","S","-2"
"2017091208","39","1","137","S","-1"
"2017091208","42","1","137","S","-1"
"2017091208","45","1","137","S","0"
"2017091208","48","1","137","S","0"
"2017091208","51","1","137","S","0"
"2017091208","51","1","137","S","-1"
"2017091208","57","1","137","S","-1"
"2017091209","00","1","137","S","0"
"2017091209","00","1","137","S","-1"
"2017091209","03","1","137","S","1"
"2017091209","06","1","137","S","0"
"2017091209","12","1","137","S","-1"
"2017091209","16","1","137","S","0"
"2017091209","16","1","137","S","0"
"2017091209","16","1","137","S","-2"
"2017091209","20","1","137","S","-2"
"2017091209","24","1","137","S","1"
"2017091209","24","1","137","S","-1"
"2017091209","28","1","137","S","0"
"2017091209","31","1","137","S","0"
"2017091209","31","1","137","S","2"
"2017091209","36","1","137","S","-1"
"2017091209","40","1","137","S","0"
"2017091209","45","1","137","S","0"
"2017091209","49","1","137","S","0"
"2017091209","49","1","137","S","-2"
"2017091209","59","1","137","S","-1"
"2017091210","04","1","137","S","0"
"2017091210","04","1","137","S","2"
"2017091210","04","1","137","S","-2"
"2017091210","09","1","137","S","0"
"2017091210","09","1","137","S","-2"
"2017091210","19","1","137","S","1"
"2017091210","19","1","137","S","-1"
"2017091210","24","1","137","S","-1"
"2017091210","34","1","137","S","0"
"2017091210","34","1","137","S","-1"
"2017091210","39","1","137","S","1"
"2017091210","44","1","137","S","2"
"2017091210","54","1","137","S","2"
"2017091210","59","1","137","S","1"
"2017091210","59","1","137","S","-1"
"2017091211","04","1","137","S","2"
"2017091211","09","1","137","S","-1"
"2017091211","19","1","137","S","1"
"2017091211","19","1","137","S","1"
"2017091211","24","1","137","S","1"
"2017091211","24","1","137","S","1"
"2017091211","34","1","137","S","1"
"2017091211","34","1","137","S","-2"
"2017091211","39","1","137","S","2"
"2017091211","39","1","137","S","-1"
"2017091211","49","1","137","S","1"
"2017091211","54","1","137","S","1"
"2017091211","59","1","137","S","2"
"2017091212","04","1","137","S","-1"
"2017091212","14","1","137","S","1"
"2017091212","25","1","137","S","2"
"2017091212","31","1","137","S","0"
"2017091212","31","1","137","S","2"
"2017091212","31","1","137","S","-1"
"2017091212","49","1","137","S","0"
"2017091212","49","1","137","S","2"
"2017091212","55","1","137","S","1"
"2017091213","01","1","137","S","-2"
"2017091213","07","1","137","S","0"
"2017091213","13","1","137","S","1"
"2017091213","19","1","137","S","0"
"2017091213","25","1","137","S","2"
"2017091213","31","1","137","S","1"
"2017091213","31","1","137","S","-1"
"2017091213","43","1","137","S","2"
"2017091213","43","1","137","S","-1"
"2017091213","55","1","137","S","2"
"2017091214","01","1","137","S","0"
"2017091214","07","1","137","S","0"
"2017091214","13","1","137","S","1"
"2017091214","19","1","137","S","1"
"2017091214","25","1","137","S","0"
"2017091214","25","1","137","S","-1"
"2017091214","37","1","137","S","0"
"2017091214","43","1","137","S","0"
"2017091214","43","1","137","S","-1"
"2017091214","55","1","137","S","2"
"2017091214","55","1","137","S","-1"
"2017091215","07","1","137","S","1"
"2017091215","13","1","137","S","1"
"2017091215","19","1","137","S","0"
"2017091215","25","1","137","S","0"
"2017091215","31","1","137","S","2"
"2017091215","31","1","137","S","-2"
"2017091215","37","1","137","S","-1"
"2017091215","45","1","137","S","-1"
"2017091215","50","1","137","S","2"
"2017091216","00","1","137","S","1"
"2017091216","00","1","137","S","-1"
"2017091216","05","1","137","S","2"
"2017091216","10","1","137","S","1"
"2017091216","15","1","137","S","2"
"2017091216","20","1","137","S","-2"
"2017091216","25","1","137","S","1"
"2017091216","30","1","137","S","-2"
"2017091216","35","1","137","S","1"
"2017091216","40","1","137","S","2"
"2017091216","40","1","137","S","-1"
"2017091216","45","1","137","S","-2"
"2017091216","55","1","137","S","0"
"2017091217","00","1","137","S","0"
"2017091217","00","1","137","S","-2"
"2017091217","05","1","137","S","0"
"2017091217","10","1","137","S","0"
"2017091217","10","1","137","S","-2"
"2017091217","15","1","137","S","-2"
"2017091217","20","1","137","S","1"
"2017091217","30","1","137","S","2"
"2017091217","35","1","137","S","0"
"2017091217","40","1","137","S","-1"
"2017091217","45","1","137","S","0"
"2017091217","55","1","137","S","-2"
"2017091218","05","1","137","S","0"
"2017091218","05","1","137","S","2"
"2017091218","15","1","137","S","1"
"2017091218","15","1","137","S","-2"
"2017091218","25","1","137","S","0"
"2017091218","25","1","137","S","1"
"2017091218","30","1","137","S","0"
"2017091218","30","1","137","S","-1"
"2017091218","35","1","137","S","0"
"2017091218","35","1","137","S","2"
"2017091218","40","1","137","S","-1"
"2017091218","45","1","137","S","-2"
"2017091218","50","1","137","S","0"
"2017091218","50","1","137","S","2"
"2017091219","00","1","137","S","1"
"2017091219","00","1","137","S","-2"
"2017091219","05","1","137","S","2"
"2017091219","05","1","137","S","-2"
"2017091219","10","1","137","S","1"
"2017091219","10","1","137","S","-1"
"2017091219","15","1","137","S","0"
"2017091219","15","1","137","S","1"
"2017091219","20","1","137","S","1"
"2017091219","20","1","137","S","-1"
"2017091219","25","1","137","S","-2"
"2017091219","30","1","137","S","-2"
"2017091219","30","1","137","S","-1"
"2017091219","40","1","137","S","0"
"2017091219","40","1","137","S","-1"
"2017091219","50","1","137","S","2"
"2017091219","50","1","137","S","-2"
"2017091219","55","1","137","S","-2"
"2017091220","00","1","137","S","-2"
"2017091220","05","1","137","S","1"
"2017091220","10","1","137","S","0"
"2017091220","15","1","137","S","0"
"2017091220","15","1","137","S","1"
"2017091220","15","1","137","S","-1"
"2017091220","20","1","137","S","1"
"2017091220","25","1","137","S","0"
"2017091220","30","1","137","S","0"
"2017091220","40","1","137","S","0"
"2017091220","40","1","137","S","0"
"2017091220","40","1","137","S","-2"
"2017091220","45","1","137","S","-1"
"2017091220","50","1","137","S","0"
"2017091220","50","1","137","S","2"
"2017091220","55","1","137","S","0"
"2017091221","00","1","137","S","2"
"2017091221","00","1","137","S","-2"
"2017091221","10","1","137","S","1"
"2017091221","15","1","137","S","2"
"2017091221","20","1","137","S","1"
"2017091221","25","1","137","S","0"
"2017091221","25","1","137","S","2"
"2017091221","30","1","137","S","0"
"2017091221","36","1","137","S","2"
"2017091221","41","1","137","S","1"
"2017091221","46","1","137","S","-2"
"2017091221","51","1","137","S","1"
"2017091221","56","1","137","S","0"
"2017091222","01","1","137","S","2"
"2017091222","07","1","137","S","1"
"2017091222","07","1","137","S","-1"
"2017091222","19","1","137","S","-2"
"2017091222","25","1","137","S","-1"
"2017091222","37","1","137","S","-4"
"2017091222","37","1","137","S","-1"
"2017091222","45","1","137","S","4"
"2017091222","55","1","137","S","2"
"2017091201","15","1","142","N","-1"
"2017091201","15","1","142","N","-1"
"2017091201","35","1","142","N","-1"
"2017091201","55","1","142","N","-1"
"2017091202","15","1","142","N","-1"
"2017091202","35","1","142","N","-1"
"2017091202","55","1","142","N","-1"
"2017091203","15","1","142","N","-1"
"2017091203","35","1","142","N","-1"
"2017091203","55","1","142","N","-1"
"2017091204","15","1","142","N","-1"
"2017091204","35","1","142","N","-1"
"2017091204","55","1","142","N","-1"
"2017091205","15","1","142","N","-1"
"2017091205","35","1","142","N","-1"
"2017091205","49","1","142","N","-1"
"2017091206","02","1","142","N","-1"
"2017091206","12","1","142","N","-1"
"2017091206","22","1","142","N","-1"
"2017091206","32","1","142","N","-1"
"2017091206","39","1","142","N","-1"
"2017091206","47","1","142","N","-1"
"2017091206","55","1","142","N","-1"
"2017091207","03","1","142","N","-1"
"2017091207","11","1","142","N","-1"
"2017091207","19","1","142","N","-1"
"2017091207","27","1","142","N","-1"
"2017091207","33","1","142","N","-1"
"2017091207","39","1","142","N","-1"
"2017091207","45","1","142","N","-1"
"2017091207","51","1","142","N","-1"
"2017091207","56","1","142","N","-1"
"2017091207","56","1","142","N","-1"
"2017091208","01","1","142","N","-1"
"2017091208","01","1","142","N","-1"
"2017091208","06","1","142","N","-1"
"2017091208","11","1","142","N","-1"
"2017091208","15","1","142","N","-1"
"2017091208","15","1","142","N","-1"
"2017091208","19","1","142","N","-1"
"2017091208","23","1","142","N","-1"
"2017091208","23","1","142","N","-1"
"2017091208","26","1","142","N","-1"
"2017091208","30","1","142","N","-1"
"2017091208","30","1","142","N","-1"
"2017091208","34","1","142","N","-1"
"2017091208","37","1","142","N","1"
"2017091208","37","1","142","N","-1"
"2017091208","40","1","142","N","2"
"2017091208","40","1","142","N","2"
"2017091208","40","1","142","N","-1"
"2017091208","46","1","142","N","2"
"2017091208","46","1","142","N","-1"
"2017091208","52","1","142","N","2"
"2017091208","58","1","142","N","0"
"2017091208","58","1","142","N","-3"
"2017091209","04","1","142","N","0"
"2017091209","04","1","142","N","-3"
"2017091209","10","1","142","N","0"
"2017091209","10","1","142","N","-3"
"2017091209","16","1","142","N","0"
"2017091209","16","1","142","N","-3"
"2017091209","22","1","142","N","1"
"2017091209","22","1","142","N","-1"
"2017091209","28","1","142","N","-3"
"2017091209","34","1","142","N","1"
"2017091209","34","1","142","N","-2"
"2017091209","40","1","142","N","2"
"2017091209","46","1","142","N","1"
"2017091209","46","1","142","N","-1"
"2017091209","46","1","142","N","-1"
"2017091209","52","1","142","N","-2"
"2017091209","58","1","142","N","1"
"2017091209","58","1","142","N","-3"
"2017091210","04","1","142","N","1"
"2017091210","10","1","142","N","0"
"2017091210","16","1","142","N","0"
"2017091210","16","1","142","N","-1"
"2017091210","22","1","142","N","-1"
"2017091210","28","1","142","N","-2"
"2017091210","34","1","142","N","-2"
"2017091210","40","1","142","N","-3"
"2017091210","46","1","142","N","2"
"2017091210","52","1","142","N","1"
"2017091210","58","1","142","N","0"
"2017091210","58","1","142","N","-1"
"2017091211","04","1","142","N","-2"
"2017091211","10","1","142","N","-3"
"2017091211","16","1","142","N","2"
"2017091211","22","1","142","N","1"
"2017091211","28","1","142","N","0"
"2017091211","34","1","142","N","0"
"2017091211","34","1","142","N","-1"
"2017091211","40","1","142","N","-1"
"2017091211","46","1","142","N","-1"
"2017091211","52","1","142","N","2"
"2017091211","52","1","142","N","-1"
"2017091211","58","1","142","N","-1"
"2017091212","04","1","142","N","-1"
"2017091212","10","1","142","N","-1"
"2017091212","16","1","142","N","-1"
"2017091212","22","1","142","N","-1"
"2017091212","28","1","142","N","-1"
"2017091212","34","1","142","N","-1"
"2017091212","40","1","142","N","-1"
"2017091212","46","1","142","N","-1"
"2017091212","52","1","142","N","-1"
